income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_damage_amount,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined
0.5916043112194431,-0.1652482299455977,2.0083950676805,0.0,0.6931471805599453,0.19893296066453142,1.2,-0.3690702464285425,-0.9107545592148624,0.04,2.9141274161468447,0.0,0.0,1.6094379124341003,-0.011216707245093833,0.0,0.0,0.8805928774082961,0.0,7.317484615663979,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2.631085934093808,0.40923126898816226,5.645512386636949,0.0,0.0,0.2736531498628119,0.2,0.2618595071429147,-0.6688568549079047,0.56,7.895861138486713,1.0986122886681098,0.0,0.0,0.5890488970045742,0.0,0.0,1.1309297535714575,8.172969281705148,6.30117104154705,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.08018663416745195,-0.07340573661446508,-0.14000578094154226,0.0,0.0,0.16473912619801742,-0.2,-0.3690702464285425,0.08407173191222705,-0.04,0.0,0.0,0.0,1.0986122886681098,-0.42555933672716556,0.0,0.0,0.4760408043727401,0.0,6.641939063380975,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.0225144370150938,0.599230700707837,1.836634982618519,0.0,0.0,0.2736531498628119,0.6,1.3347175194727927,2.2220649228231877,0.4,2.9141274161468447,0.0,0.5,0.0,0.700602681865132,0.0,0.0,0.7394352863714013,0.0,6.6436204479864145,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.2530088411045191,0.4554076362867538,0.4312321362973563,0.0,0.0,0.13054694223952304,0.2,0.36907024642854275,0.18879692348265376,-0.36,0.0,0.0,0.0,0.0,-0.027152962225173514,0.6931471805599453,0.0,0.48817804667252007,0.0,6.747727361982003,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5249611730688567,0.1533664364319074,0.2886233846475653,0.0,0.0,-0.869453057760477,-0.6,0.2618595071429147,0.24424772208545098,1.24,0.0,0.0,-0.5,0.0,0.1322095875756233,0.0,0.0,-0.6673587597363964,0.0,7.246375207660809,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.02387605960944315,-0.6124880611006698,-0.09264565322635258,0.0,0.0,0.18306126939717968,0.4,0.5517285850726807,-0.6158731050186569,0.96,0.0,0.0,-0.5,0.0,0.5253038770842554,0.0,0.0,0.6884085050049605,0.0,6.9122153182042245,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.8244711587853246,0.5383854988654553,0.2314962662224339,0.0,0.0,0.0,-0.2,0.1403139955899648,0.5927164292638412,0.72,0.0,0.0,-0.5,0.0,-0.4946164416408442,0.0,0.0,0.45074987520327836,0.0,5.94324546983738,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.3242336243579497,0.38760395266083586,-0.2314902124400142,0.0,0.0,-0.869453057760477,0.0,0.46497352071792736,0.05681640863185284,-0.88,-4.981733722339869,0.0,-0.5,0.0,-1.4348554854655453,0.0,0.0,-0.43487199937743287,0.0,6.71342996449645,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.047684388515062,0.5625243123847494,0.46731544719107365,0.0,0.0,0.11654854752986021,1.0,-0.3690702464285425,-0.8990541103048972,-0.6,2.9141274161468447,0.0,0.0,0.0,-0.6911635863951603,0.0,0.0,-0.07602959041432726,7.061950286218256,6.16835471390473,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1.2886241885908059,-0.6124880611006698,2.323666255241834,0.0,0.0,-0.869453057760477,0.8,0.46497352071792736,0.009767378331855259,0.56,2.9141274161468447,0.0,-0.5,0.0,2.049872270178545,0.0,0.0,-0.6673587597363964,9.050729137506138,6.853858598724472,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.4232436775121524,0.39859541224780054,-0.1240475836576434,0.0,0.0,-0.869453057760477,0.2,-0.1659562328535303,-0.641546920234925,-0.2,0.0,0.0,0.5,0.6931471805599453,-0.8399019662092373,0.0,0.0,-0.43487199937743287,0.0,6.626360069395172,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7698535797287773,0.3852864220599467,0.5171314148249376,0.0,0.0,0.1430692450195971,0.4,-0.1659562328535303,0.3342416982572032,0.44,2.9141274161468447,0.0,0.0,0.0,2.049872270178545,0.0,0.0,0.7462793193026056,0.0,6.08893149033419,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.47309356208772035,0.2910423918506742,-0.05074166816043438,0.0,0.0,0.10067897821375886,0.4,-0.6309297535714573,-1.1883141576296559,0.36,0.0,0.0,0.0,0.0,0.2118908624760217,0.0,0.0,-0.43487199937743287,0.0,6.287895734192011,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1.3050857135418341,0.357655578565093,2.502917179418654,3.9889840465642745,0.6931471805599453,0.2736531498628119,-0.6,0.2618595071429147,1.0751447473269873,0.24,4.981733722339869,0.0,0.5,0.0,0.6793543418916923,0.0,0.0,0.5115226309797535,8.550307103153653,7.1219953113443655,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,3.2228233917949627,7.325807502595773,1.0986122886681098,0.15439727400798292,-0.8,-0.1659562328535303,-0.1997778003143915,-0.28,0.0,0.0,0.5,0.0,-1.2329962557178693,0.0,0.0,0.43755707863061544,0.0,6.7174781604595255,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.31319163422596086,0.4470597418247537,0.3496462672342355,0.0,0.0,0.21293300585929836,0.2,0.36907024642854275,0.2940540103821825,0.2,0.0,0.0,0.5,0.0,-0.6274185664748415,0.6931471805599453,0.0,0.826987507765482,0.0,6.478033338317688,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.4155031657871338,0.11534147390962765,0.38011328344417905,0.0,0.0,0.2736531498628119,1.0,0.36907024642854275,0.07926791992642916,0.4,2.9141274161468447,0.0,0.5,0.0,0.9290223365796073,0.0,0.0,0.8212626572715424,6.430899969019034,6.2433316004413095,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.010301302931596012,0.2618595071429147,-0.23200886253310984,0.04,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.6673587597363964,0.0,5.77467576143178,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
0.05730071885501188,-0.003743022687272435,0.4750910671569361,7.1372784372603855,1.6094379124341003,0.18306126939717968,0.8,0.0,-0.9819365812236382,-0.2,0.0,0.6931471805599453,0.5,0.6931471805599453,-0.70709984137524,0.0,0.0,0.7182631148443148,0.0,6.965335270612346,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.029224333056448358,-0.6124880611006698,-0.16470473033594674,0.0,0.0,-0.869453057760477,0.0,0.36907024642854275,4.51528522042506,-0.08,0.0,0.0,0.0,0.0,-0.9514557510697951,0.0,0.0,-0.43487199937743287,0.0,6.1131510653645815,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.2619882150435453,0.19741533088859461,-0.13242486510690107,0.0,0.0,0.060693743316524176,0.6,0.36907024642854275,0.16457088435787454,0.96,0.0,0.0,0.0,0.0,1.4761670908956763,0.0,0.0,1.0444371825124434,0.0,6.157444978688818,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.8548896856388105,0.27115735387142587,0.7677150440832774,0.0,0.0,0.0,0.2,0.46497352071792736,-0.8200213151793696,0.88,2.9141274161468447,0.0,-0.5,0.0,0.2650117124096206,0.0,0.0,-0.43487199937743287,0.0,5.637108341388208,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.23802776254126956,0.0,0.0,-0.869453057760477,0.4,-0.6309297535714573,1.5539378309393443,-0.28,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.536429006164939,0.0,6.547832208444176,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.8,-0.9999999999999998,-0.4644161245299739,-0.88,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.536429006164939,0.0,6.487196837426318,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.16657496053397533,5.934894195619588,1.3862943611198906,0.16473912619801742,0.6,0.5517285850726807,0.453025500065278,-0.16,0.0,0.0,0.5,0.6931471805599453,-0.31931763685996767,0.0,0.0,0.5945007474065187,0.0,7.2293459030850995,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.3474663332908585,0.6562452990737094,2.393696521476259,0.0,0.0,-0.869453057760477,0.6,0.36907024642854275,0.5161288425838226,0.36,2.9141274161468447,0.6931471805599453,0.5,0.0,0.2703237974029805,1.6094379124341003,7.8898337513942955,1.2324867603589638,0.0,6.595753191183676,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.6502499963015717,0.3592212052928566,0.021325423966540413,0.0,0.0,-0.869453057760477,-0.2,-0.6309297535714573,-0.18494231683849494,-0.08,0.0,0.0,0.0,0.0,0.2703237974029805,0.0,0.0,-0.43487199937743287,0.0,4.861438987734129,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5270362100271692,0.6241551614209891,2.0801628678553987,6.878326468291325,1.0986122886681098,0.16473912619801742,0.0,0.46497352071792736,0.6448368142196973,-0.64,2.9141274161468447,0.0,0.0,0.0,0.6049851519846539,1.3862943611198906,0.0,1.0514391608255256,7.873833816122337,6.914254115721967,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2305913028950702,0.0,0.0,-0.869453057760477,-1.0,0.46497352071792736,0.05681640863185284,0.84,0.0,0.0,-0.5,0.0,-0.16526717205253075,0.0,0.0,-0.43487199937743287,0.0,6.446560735557716,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.24712849099428214,1.0,0.1403139955899648,-0.5248596523151469,0.52,0.0,0.0,-0.5,0.0,0.2703237974029805,0.0,0.0,0.6727131698867914,0.0,6.136992443072924,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.3767304599115835,0.23754243824676569,2.1590770621325883,7.561121589530238,0.6931471805599453,0.11654854752986021,-0.4,-0.3690702464285425,-0.43243445131755476,-0.88,0.0,0.0,0.5,0.0,0.15877001254242276,0.6931471805599453,0.0,0.4635709938350611,0.0,6.308753964312421,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.478550908209274,0.4730176964382044,2.069991465700263,0.0,0.0,0.10067897821375886,-0.6,0.0,0.47528049232401315,0.48,2.9141274161468447,0.0,0.0,0.0,0.05252831267522489,0.0,0.0,0.43755707863061544,0.0,6.603008427903764,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.07413112124076914,0.08372759590739093,-0.15699468229890506,0.0,0.0,-0.869453057760477,0.0,0.0,-1.7960803182061915,1.4,0.0,0.0,-0.5,0.0,-1.0895699608971523,0.0,0.0,0.5227607232735815,0.0,5.992089351876824,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.4064773799269465,0.0,0.0,-0.869453057760477,-0.6,-1.6309297535714573,2.3579966135305854,-0.24,6.585493768808871,1.0986122886681098,0.5,1.6094379124341003,0.17470626752250246,0.6931471805599453,0.0,-0.43487199937743287,0.0,6.793611861871295,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.13242486510690107,0.0,0.0,-0.869453057760477,0.8,0.5517285850726807,0.05681640863185284,-0.8,0.0,0.0,-0.5,0.0,-1.259556680684669,0.0,0.0,-0.43487199937743287,0.0,6.855082085603318,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.8444847406788236,-0.6124880611006698,2.9688169526862205,0.0,0.0,-0.869453057760477,-0.2,0.7037877659013353,0.05681640863185284,0.24,2.9141274161468447,0.6931471805599453,0.5,0.0,0.02065580271506553,0.0,0.0,0.17271316988679125,0.0,6.611207354084514,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
0.25481794538094454,-0.6124880611006698,0.4728736882569981,5.575949103146316,0.6931471805599453,-0.869453057760477,0.4,0.1403139955899648,-0.8280878040444185,-0.72,0.0,0.0,-0.5,0.0,-0.6433548214549212,0.0,0.0,-0.43487199937743287,0.0,6.9964069765767,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.8566525194955413,0.5297654459087809,0.1472844292767424,0.0,0.0,0.30484040252711286,-0.6,-0.6309297535714573,0.2878403863114544,0.44,4.981733722339869,0.0,0.0,0.0,-0.2130759369927698,0.0,0.0,-0.536429006164939,0.0,6.170363587100606,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.3381878693915069,-0.6124880611006698,-0.2171737226102328,0.0,0.0,0.16473912619801742,0.8,0.36907024642854275,0.40041587133937434,0.84,0.0,0.0,-0.5,0.0,0.32875673232993935,0.0,0.0,-0.11940712259170397,0.0,6.640424702778254,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.2459051330861357,-0.6124880611006698,2.409073994809138,0.0,0.0,0.11654854752986021,0.8,-0.3690702464285425,0.6832373644296067,0.52,2.9141274161468447,0.0,0.0,0.0,0.2703237974029805,0.0,0.0,0.3154648767857288,0.0,6.205284770961308,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.4215341136793863,0.587888934317282,1.7258167356137413,5.963579343618446,0.6931471805599453,0.2736531498628119,0.2,0.9479721695911085,0.735587670858374,0.0,0.0,1.6094379124341003,0.0,0.6931471805599453,1.7736438505238306,0.0,0.0,-0.536429006164939,7.9900963377743714,6.397296254677018,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.36341366133329567,-0.6124880611006698,1.1654900896481657,6.837332814685591,0.6931471805599453,0.18306126939717968,0.8,-0.1659562328535303,-1.509649148575002,-0.28,2.9141274161468447,0.0,0.5,1.0986122886681098,-0.016528792238453726,1.0986122886681098,0.0,0.8755076891606426,8.21193578400677,7.235885676148306,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,0.08235966410614966,-0.8,0.36907024642854275,-0.7357353072547502,0.56,0.0,0.0,-0.5,0.0,0.599673066991294,0.0,0.0,0.4635709938350611,0.0,6.768860960112828,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.13440566602123705,-0.10977664334580571,-0.12739272432247217,0.0,0.0,-0.0823200978001054,0.6,0.1403139955899648,-0.04769369848642958,-0.96,0.0,0.0,0.0,0.0,0.025967887708425424,0.0,0.0,-0.43487199937743287,0.0,6.148767396481758,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5479782966658838,0.3211605718072239,0.7951030497737273,5.420534999272286,0.6931471805599453,0.11654854752986021,0.6,0.0,-0.03681124366926911,-0.76,0.0,0.0,0.5,0.0,0.07377665264866447,0.6931471805599453,0.0,0.36516361631893507,0.0,6.713259921256474,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.17759221243511444,-0.15796423298171752,0.33630456289288824,0.0,0.0,-0.869453057760477,-0.2,-0.1659562328535303,-0.4558450326288414,0.2,6.585493768808871,1.9459101490553132,0.5,1.0986122886681098,0.6421697469381731,0.0,0.0,-0.43487199937743287,0.0,6.967061384879544,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,1.0,-0.1659562328535303,-0.6701850531692994,-0.16,-4.981733722339869,0.0,0.0,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,5.528078970163822,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.16182808611869617,0.40923126898816226,-0.02008532693751644,0.0,1.0986122886681098,-0.869453057760477,0.4,1.3347175194727927,1.5865731964060494,-0.72,0.0,0.0,0.5,0.0,-0.16526717205253075,0.0,0.0,0.2790358706207899,6.3835781499784865,6.466844323939674,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.4,0.46497352071792736,-0.9396950861435831,0.16,-4.981733722339869,0.0,0.5,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,5.5093883366279774,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.8235306200575147,0.41848788977495577,1.755357183723142,0.0,1.0986122886681098,0.29197699093720203,0.2,0.1403139955899648,-0.7375881050430011,0.24,0.0,0.0,0.5,1.0986122886681098,0.46687094215729663,0.0,0.0,1.0038733817906893,0.0,6.220371458311297,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2.305304342803404,0.00366141988484882,4.009661818928595,9.60689927061335,1.3862943611198906,0.35604845746996144,0.4,0.0,0.27267679872342176,-0.36,7.895861138486713,0.0,0.5,0.0,0.4562467721705768,0.0,0.0,0.5651280006225673,0.0,6.954285749107836,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2496411176674002,-0.12044491810053737,-0.22163254812675107,0.0,0.0,-0.869453057760477,0.4,0.0,0.1189621816003967,0.64,0.0,0.0,-0.5,0.0,0.047216227681864995,0.0,0.0,-0.43487199937743287,0.0,5.0023342690568695,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2792030582911812,-0.6124880611006698,-0.16384604282777163,0.0,0.0,-0.0823200978001054,-0.2,0.36907024642854275,-0.2885732502724578,-1.04,0.0,0.0,-0.5,0.0,-0.10152215213221202,0.0,0.0,0.12209220184488666,0.0,7.70875187531678,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.10777750719908749,-0.6124880611006698,0.2747088926417421,7.628517626575055,1.6094379124341003,0.21293300585929836,0.8,0.6309297535714574,-0.2586848808036516,-0.4,0.0,0.6931471805599453,0.5,1.0986122886681098,0.5784247270178544,0.0,0.0,0.4635709938350611,5.872771602759363,7.1966266439451365,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,4.9901125852378,0.30183254189456554,0.09364001813019447,0.010301302931596012,0.09311142400433112,0.05681640863185284,-0.003953911461491941,1.0,0.19347801202413448,-0.01950677178087734,0.325759248216302,0.0,0.1974680422553355,0.0,0.38047939768890615,6.001464282265425,7.272433114189466,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
-0.3183729297652346,-0.6124880611006698,0.3283630777319666,5.4510384535657,0.6931471805599453,0.10067897821375886,-0.2,0.2618595071429147,-0.6258953769208035,-0.56,0.0,0.6931471805599453,0.0,0.0,0.8015322967389699,0.0,0.0,-0.43487199937743287,0.0,6.187791732262833,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2287951441822149,0.0,0.0,-0.869453057760477,-0.2,0.2618595071429147,-0.40694357186995883,-0.72,0.0,0.6931471805599453,0.0,0.0,0.11627333259554362,0.0,0.0,-0.43487199937743287,0.0,6.658434576194791,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
