income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_profit,outcome_damage_inc,outcome_damage_amount,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined
1.2605374042170157,0.6897383324356771,2.7209297030224593,0.0,0.0,-0.869453057760477,-0.8,-0.9999999999999998,0.03366831927451733,-0.12,2.9141274161468447,0.0,0.0,0.0,0.15345792754906287,0.0,0.0,-0.536429006164939,0.0,8.448149604357559,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,4.9901125852378,0.30183254189456554,0.09364001813019447,0.010301302931596012,0.09311142400433112,0.05681640863185237,-0.003953911461491941,1.0,0.19347801202413448,-0.01950677178087734,0.325759248216302,0.0,0.1974680422553355,4.804666948048171,0.38047939768890615,6.001464282265425,7.8632051836544665,0.0,0.0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
0.4232436775121524,0.39859541224780054,-0.1240475836576434,0.0,0.0,-0.869453057760477,0.2,-0.1659562328535303,-0.6415469202349198,-0.2,0.0,0.0,0.5,0.6931471805599453,-0.8399019662092373,0.0,0.0,-0.43487199937743287,0.0,7.214519130746313,1.0,1.2464423528767652,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5321856312645348,0.2931353091639366,0.37418930823848295,0.0,0.0,-0.869453057760477,-0.4,0.2618595071429147,0.48137877118909495,1.24,0.0,0.0,-0.5,0.0,1.1096332263538438,0.6931471805599453,6.20050917404269,0.45074987520327836,0.0,7.072939154355171,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.4274916395116644,0.18436539961175072,-0.01930767792388983,0.0,0.0,-0.0823200978001054,0.2,-0.3690702464285425,1.2586715106053379,-1.08,0.0,0.0,-0.5,0.0,-0.14933091707245108,0.0,0.0,0.03372799163004341,0.0,7.279980685309168,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.20479432813528192,-0.4484736801006256,-0.16900576763313818,0.0,0.0,-0.869453057760477,0.0,0.1403139955899648,-0.9384636455020519,0.56,0.0,0.0,-0.5,0.0,0.06315248266194468,0.0,0.0,-0.536429006164939,0.0,7.105605637393719,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7698535797287773,0.3852864220599467,0.5171314148249376,0.0,0.0,0.1430692450195971,0.4,-0.1659562328535303,0.3342416982572004,0.44,2.9141274161468447,0.0,0.0,0.0,2.049872270178545,0.0,0.0,0.7462793193026056,0.0,7.35824473932357,1.0,1.1453500887117225,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.3525517309527519,0.3913285055848167,-0.19508180233881914,0.0,0.0,-0.0823200978001054,0.4,-0.1659562328535303,-0.3194246484270515,-1.12,0.0,0.0,0.0,0.6931471805599453,-0.956767836063155,0.0,0.0,-0.8518938829506677,0.0,7.6957943700658245,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.09542961535784666,0.09718646262726022,-0.17677974293196966,0.0,0.0,0.10067897821375886,-1.0,0.2618595071429147,-0.6868195783769198,1.08,0.0,0.0,-0.5,0.0,1.093696971373764,0.0,0.0,0.3326412402636037,0.0,6.80468103669735,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.47309356208772035,0.2910423918506742,-0.05074166816043438,0.0,0.0,0.10067897821375886,0.4,-0.6309297535714573,-1.188314157629646,0.36,0.0,0.0,0.0,0.0,0.2118908624760217,0.0,0.0,-0.43487199937743287,0.0,7.495869667954634,1.0,1.1827759843248966,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1.3050857135418341,0.357655578565093,2.502917179418654,3.9889840465642745,0.6931471805599453,0.2736531498628119,-0.6,0.2618595071429147,1.0751447473269784,0.24,4.981733722339869,0.0,0.5,0.0,0.6793543418916923,0.0,0.0,0.5115226309797535,8.550307103153653,7.705366073103446,1.0,1.33967313880962,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.4,-0.9999999999999998,-0.3058924046844818,-1.08,0.0,0.0,-0.5,0.0,-0.17589134203925055,0.0,0.0,-0.536429006164939,0.0,7.191451920142667,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,3.2228233917949627,7.325807502595773,1.0986122886681098,0.15439727400798292,-0.8,-0.1659562328535303,-0.19977780031438985,-0.28,0.0,0.0,0.5,0.0,-1.2329962557178693,0.0,0.0,0.43755707863061544,0.0,6.704475627596705,1.0,1.2635819961539918,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5973173597248076,0.3364300188186164,1.359078074931993,6.9584483932976555,0.6931471805599453,0.21293300585929836,-0.8,0.0,-0.9470905772395329,-0.84,0.0,0.0,0.5,0.0,-0.16526717205253075,0.0,0.0,0.43755707863061544,0.0,7.365338341352408,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.2678842158769912,0.40054808349477783,-0.1049605084669003,0.0,0.0,0.11654854752986021,0.0,-1.6309297535714573,-0.19197953193898804,0.96,0.0,0.0,-0.5,0.0,0.4084380072303378,0.0,0.0,0.8095922841663841,0.0,7.196319462259741,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.03258443452733786,0.0,0.0,-0.869453057760477,-1.2,-1.6309297535714573,0.27755619660094977,0.28,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,7.662608848978061,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.31319163422596086,0.4470597418247537,0.3496462672342355,0.0,0.0,0.21293300585929836,0.2,0.36907024642854275,0.29405401038218004,0.2,0.0,0.0,0.5,0.0,-0.6274185664748415,0.6931471805599453,0.0,0.826987507765482,0.0,7.480704635629976,1.0,1.2185415570035318,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.6352669622036112,0.25236439950292144,3.377407034951486,0.0,0.0,-0.869453057760477,0.2,0.46497352071792736,0.5872693622751275,-0.04,0.0,1.6094379124341003,0.5,1.0986122886681098,-0.5105526966209238,1.0986122886681098,4.477336814478207,0.3154648767857288,0.0,7.776476301628655,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.4155031657871338,0.11534147390962765,0.38011328344417905,0.0,0.0,0.2736531498628119,1.0,0.36907024642854275,0.0792679199264285,0.4,2.9141274161468447,0.0,0.5,0.0,0.9290223365796073,0.0,0.0,0.8212626572715424,6.430899969019034,7.136475253109119,1.0,1.1743933091994248,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.25815197826337344,0.388703716921873,-0.2207396918451144,0.0,0.0,-0.869453057760477,-0.8,0.2618595071429147,0.09817193346515087,-0.56,0.0,0.6931471805599453,0.5,0.0,-0.16526717205253075,0.0,0.0,-0.43487199937743287,0.0,7.809569733340789,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.117903040165095,0.5145320357098979,-0.165563923698351,0.0,0.0,-0.869453057760477,-0.4,0.2618595071429147,0.673666876565738,0.28,0.0,0.0,0.0,0.0,-0.8080294562490778,0.0,0.0,-0.6673587597363964,0.0,7.447535639083449,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.29375765226682926,-0.1985618491545379,-0.2305913028950702,0.0,0.0,-0.869453057760477,0.8,-0.1659562328535303,-0.5664075697721195,1.04,-4.981733722339869,0.0,-0.5,0.0,-0.6167943964881217,0.0,0.0,-0.536429006164939,0.0,7.486349825515341,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.845619160030818,0.5515263198993743,1.3705148372580327,0.0,0.0,-0.869453057760477,0.2,-1.6309297535714573,0.42817232976117847,1.12,2.9141274161468447,0.0,-0.5,0.0,-0.2927572118931682,1.0986122886681098,7.338888133838879,-0.6673587597363964,0.0,8.673943916765175,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.2,0.2618595071429147,0.7144221293713138,-0.32,0.0,0.0,0.5,1.0986122886681098,-0.13870674708573127,0.6931471805599453,0.0,0.03372799163004341,0.0,7.5109175751488,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.2736531498628119,0.4,-0.1659562328535303,-1.1124707799692821,0.08,-4.981733722339869,0.0,0.0,0.0,-0.1971396820126901,0.0,0.0,-0.43487199937743287,0.0,7.152902954088473,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.3630760537659626,-0.6124880611006698,-0.16814454487973926,0.0,0.0,0.08235966410614966,-0.6,0.0,-0.3235844837536239,-0.92,0.0,0.0,0.0,0.0,-1.248932510697949,0.0,0.0,-0.536429006164939,0.0,7.737821233506942,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.9992774032321758,-0.6124880611006698,1.5278040761432412,0.0,0.0,0.11654854752986021,-0.4,0.36907024642854275,0.29594346866838356,0.44,2.9141274161468447,0.0,0.5,0.0,1.6036571307363139,1.0986122886681098,0.0,-0.43487199937743287,9.10045057144308,8.532584140771885,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.5715393500530314,-0.14438284485709124,1.4679183021533841,0.0,0.0,0.1430692450195971,0.2,-0.9999999999999998,0.1273642861333134,0.64,0.0,0.0,-0.5,0.0,1.6036571307363139,0.0,0.0,0.45074987520327836,0.0,7.4423755513138445,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,4.9901125852378,0.30183254189456554,0.09364001813019447,0.010301302931596012,0.09311142400433112,0.05681640863185237,-0.003953911461491941,1.0,0.19347801202413448,-0.01950677178087734,0.325759248216302,0.0,0.1974680422553355,4.804666948048171,0.38047939768890615,6.001464282265425,7.953297256707111,0.0,0.0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.010301302931596012,-0.9999999999999998,0.23003625481506285,1.0,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,7.119821704848524,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
-0.05687926974047625,-0.07340573661446508,-0.09182834825091465,0.0,0.0,-0.869453057760477,-0.4,0.36907024642854275,0.4454528000080214,-1.16,4.981733722339869,0.0,-0.5,0.0,-0.7708448612955586,0.0,0.0,-0.43487199937743287,0.0,7.573253731945959,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.010301302931596012,0.2618595071429147,-0.23200886253310793,0.04,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.6673587597363964,0.0,7.743616561741257,1.0,1.0862374467731633,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
0.5645574110690665,0.31530522041841463,1.3149061984271406,7.142036574706803,0.6931471805599453,0.25664296743746734,0.6,0.0,0.8061378981890008,-0.84,0.0,0.6931471805599453,0.0,0.0,0.09502499262210404,0.0,0.0,0.3491928684157722,0.0,7.7805454321302765,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.05730071885501188,-0.003743022687272435,0.4750910671569361,7.1372784372603855,1.6094379124341003,0.18306126939717968,0.8,0.0,-0.9819365812236301,-0.2,0.0,0.6931471805599453,0.5,0.6931471805599453,-0.70709984137524,0.0,0.0,0.7182631148443148,0.0,7.11652400579094,1.0,1.3102048171780107,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.8,-0.6309297535714573,0.9911832780625899,-0.6,-4.981733722339869,0.0,0.0,0.0,0.0,1.0986122886681098,4.0943445622221,-0.536429006164939,0.0,7.147362556327012,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.029224333056448358,-0.6124880611006698,-0.16470473033594674,0.0,0.0,-0.869453057760477,0.0,0.36907024642854275,4.515285220425023,-0.08,0.0,0.0,0.0,0.0,-0.9514557510697951,0.0,0.0,-0.43487199937743287,0.0,7.552630910868383,1.0,1.1499058785828442,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.2619882150435453,0.19741533088859461,-0.13242486510690107,0.0,0.0,0.060693743316524176,0.6,0.36907024642854275,0.16457088435787318,0.96,0.0,0.0,0.0,0.0,1.4761670908956763,0.0,0.0,1.0444371825124434,0.0,7.198475232397367,1.0,1.1582377242664157,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.06711505626658333,-0.6124880611006698,-0.1578493443160391,0.0,0.0,-0.869453057760477,-0.6,0.36907024642854275,-2.4802932856862974,-0.56,0.0,0.0,-0.5,0.0,-0.3671264018002067,0.0,0.0,-0.43487199937743287,0.0,7.254828271376582,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.510184198235843,0.032079770263386626,0.3381310887302391,0.0,0.0,0.13054694223952304,1.0,0.46497352071792736,0.08378929188918238,0.28,0.0,0.6931471805599453,0.0,0.0,0.5837368120112143,0.0,0.0,0.1481061170493323,8.345805656510507,7.327169313554012,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0.060892383781133236,0.45275583791195945,0.40531570667516664,0.0,0.0,0.08235966410614966,0.4,0.46497352071792736,0.7688636106896877,-0.2,0.0,0.0,0.0,0.0,-0.49992852663420406,0.0,0.0,0.6130796377672596,0.0,7.137890332685097,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.511254622613295,0.3022064740560472,-0.06912780141867937,0.0,0.0,-0.869453057760477,0.6,-0.9999999999999998,1.1516719018650994,1.04,2.9141274161468447,0.0,-0.5,0.0,-0.49992852663420406,0.0,0.0,-0.6673587597363964,0.0,7.209636070833731,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.8548896856388105,0.27115735387142587,0.7677150440832774,0.0,0.0,0.0,0.2,0.46497352071792736,-0.8200213151793628,0.88,2.9141274161468447,0.0,-0.5,0.0,0.2650117124096206,0.0,0.0,-0.43487199937743287,0.0,7.700593936522419,1.0,1.0603605163132181,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2082967585631782,3.332204510175204,0.6931471805599453,-0.869453057760477,0.0,-0.1659562328535303,-0.3292910415472233,-0.28,0.0,0.0,0.5,0.0,-0.13339466209237139,0.0,0.0,-0.536429006164939,0.0,7.5135237423640335,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.2736531498628119,0.0,-1.6309297535714573,-0.4458653259860961,-0.44,0.0,0.0,0.5,1.3862943611198906,0.17470626752250246,0.0,0.0,1.0479516371446924,0.0,6.949002782960401,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.13849575372608286,0.09459000895127104,2.5607827478677905,7.491645473605133,1.6094379124341003,0.25664296743746734,1.0,0.46497352071792736,-0.6778295544914176,-0.52,0.0,0.0,0.5,0.6931471805599453,-1.1851874907776303,0.0,0.0,0.8382256000593102,0.0,7.439853038023667,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.19994139982476983,0.3952248490509947,-0.15699468229890506,0.0,0.0,0.16473912619801742,0.4,-0.3690702464285425,0.7565352118066556,0.08,0.0,0.6931471805599453,0.5,1.0986122886681098,0.32875673232993935,0.0,0.0,0.3955161688921111,0.0,7.7212466570660485,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.23802776254126956,0.0,0.0,-0.869453057760477,0.4,-0.6309297535714573,1.5539378309393315,-0.28,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.536429006164939,0.0,7.617287488791405,1.0,1.231670977529655,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
0.31850506481381413,-0.6124880611006698,1.408683971485623,0.0,1.3862943611198906,0.2736531498628119,-0.6,-0.3690702464285425,0.5906903579787688,0.0,0.0,0.0,0.5,0.6931471805599453,0.8280927217057694,0.0,0.0,0.7182631148443148,8.145822624956564,7.1604576325378915,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.8,-0.9999999999999998,-0.46441612452997005,-0.88,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.536429006164939,0.0,6.957040558656894,1.0,1.220265244408069,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.8798730170112499,0.31738081743195157,3.560680921438027,4.23410650459726,0.6931471805599453,0.22545662907696198,-1.0,-0.1659562328535303,0.5238445397733691,0.48,4.981733722339869,0.0,0.0,0.0,0.6581060019182527,1.0986122886681098,0.0,0.5945007474065187,0.0,7.599746792015537,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.29560779492219946,-0.40552495512760384,-0.22431440120940974,0.0,0.0,-0.869453057760477,-0.8,-1.6309297535714573,0.16817816373858543,-1.16,0.0,0.0,-0.5,0.0,-1.1692512357975506,0.0,0.0,-0.8518938829506677,0.0,8.237344358876104,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.16182808611869617,-0.6124880611006698,0.2664238587931912,0.0,0.0,0.2736531498628119,0.0,0.36907024642854275,1.219996167507333,-0.24,0.0,0.0,0.0,1.0986122886681098,0.28094796738970035,0.0,0.0,0.3955161688921111,0.0,7.278249298146249,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.16657496053397533,5.934894195619588,1.3862943611198906,0.16473912619801742,0.6,0.5517285850726807,0.4530255000652742,-0.16,0.0,0.0,0.5,0.6931471805599453,-0.31931763685996767,0.0,0.0,0.5945007474065187,0.0,7.0490291213385685,1.0,1.3598661743148948,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.17026928481493206,0.14331851339383858,-0.07638594535270866,0.0,0.6931471805599453,0.1430692450195971,-0.8,0.0,0.49807567108656453,-0.88,0.0,0.0,0.5,0.0,0.5359280470709752,0.0,0.0,0.4635709938350611,0.0,7.915092568874635,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.3474663332908585,0.6562452990737094,2.393696521476259,0.0,0.0,-0.869453057760477,0.6,0.36907024642854275,0.5161288425838183,0.36,2.9141274161468447,0.6931471805599453,0.5,0.0,0.2703237974029805,1.6094379124341003,7.8898337513942955,1.2324867603589638,0.0,6.438535342568938,1.0,1.2406850881201532,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5165719021943427,0.28748764478750016,-0.0007674194812690146,0.0,0.0,0.1430692450195971,-0.2,-0.6309297535714573,-1.3401662586416618,0.68,0.0,0.0,-0.5,0.0,0.2703237974029805,0.0,0.0,0.17271316988679125,0.0,7.207089204174365,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
