income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_profit,outcome_damage_inc,outcome_damage_amount,credit_use_ic_False,credit_use_ic_True,credit_use_ic_Undefined,insurance_ic_False,insurance_ic_True,insurance_ic_Undefined,spa_ic_False,spa_ic_True,spa_ic_Undefined,married_cd_ic_False,married_cd_ic_True,sport_ic_False,sport_ic_True,sport_ic_Undefined,marketing_permit_ic_False,marketing_permit_ic_True,marketing_permit_ic_Undefined,urban_ic_False,urban_ic_True,urban_ic_Undefined,dining_ic_False,dining_ic_True,dining_ic_Undefined,presidential_ic_False,presidential_ic_True,presidential_ic_Undefined,prev_stay_ic_False,prev_stay_ic_True,prev_stay_ic_Undefined,prev_all_in_stay_ic_False,prev_all_in_stay_ic_True,prev_all_in_stay_ic_Undefined,company_ic_False,company_ic_True,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_ic_False,shop_use_ic_True,shop_use_ic_Undefined,retired_ic_False,retired_ic_True,retired_ic_Undefined,gold_status_ic_False,gold_status_ic_True,gold_status_ic_Undefined
-0.18789495401318815,-0.09982013310168418,-0.15272886852225578,0.0,0,0.060693743316524176,8,8,1.585959547281764,71,0.0,0,1,0,261,0,0.0,50,0.0,0.2743738846137446,1.0,1.2826520035729214,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1.3430576354594146,0.29588099249921673,1.8468349486694158,0.0,0,-0.869453057760477,7,8,-0.6463352603422758,74,2.9141274161468447,0,1,0,256,0,0.0,2,0.0,1.3751429346601312,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.9366668002558093,0.16606181410250773,1.3645066693773242,0.0,0,0.10067897821375886,1,9,0.7725192322942194,68,2.9141274161468447,0,1,0,671,0,0.0,29,0.0,0.3741089557027714,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.25815197826337344,-0.6124880611006698,-0.16814454487973926,0.0,0,-0.869453057760477,3,2,1.6224331281579165,23,0.0,0,2,0,242,0,0.0,4,0.0,0.5032883079226711,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.15272886852225578,0.0,0,0.25198089175413874,10,9,-0.37956303043554157,31,0.0,1,3,4,242,0,0.0,73,0.0,-0.8283559419125581,1.0,1.1977855064515581,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5008077758779244,0.3028569862979809,2.6271181985285996,0.0,3,0.13054694223952304,2,9,-0.10381388067372353,31,0.0,0,3,1,207,1,0.0,42,0.0,-0.28629942587801355,1.0,1.241393016857947,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.2626143983016525,0.5587138606291576,1.0461880577035738,0.0,0,0.0,2,8,0.2916235796932735,62,2.9141274161468447,0,1,0,242,0,0.0,4,0.0,0.6319515645103413,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.2900782202754278,-0.6124880611006698,-0.12488314981656329,0.0,0,-0.869453057760477,7,13,-0.27497770625932416,28,0.0,0,1,1,242,0,0.0,10,0.0,0.6639376999665754,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.13842234096106104,-0.11501550800869573,-0.12571919494722564,0.0,0,0.08235966410614966,5,5,-2.318769336928671,49,0.0,0,3,0,88,0,0.0,54,0.0,-0.3190620542985773,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.0367249159293266,0.4748748467306589,0.1950406359519809,0.0,0,-0.869453057760477,3,9,-0.43969811440191947,79,0.0,0,1,0,72,1,0.0,26,0.0,-1.0782772043649755,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.34021421659093826,0.38769590974616835,-0.2305913028950702,0.0,0,0.08235966410614966,5,9,0.05681640863185237,28,0.0,0,2,0,5,0,0.0,4,0.0,-0.10372822555655652,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0,-0.869453057760477,2,0,-0.4548936622869908,40,-4.981733722339869,0,2,1,271,0,0.0,1,0.0,1.1818525417878825,1.0,1.0717133609977867,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.3376778711581488,-0.6124880611006698,2.5797465562952113,7.133295954896068,2,0.2736531498628119,6,8,-0.08298220567871539,28,0.0,1,3,0,379,1,0.0,97,0.0,-0.01828681856492592,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.6913970912712684,0.27075549003976607,0.43180285854705847,0.0,0,0.18306126939717968,8,8,-0.19857721628181715,64,2.9141274161468447,0,1,0,671,0,0.0,11,0.0,0.1979638590259859,1.0,1.2303887429499483,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
2.2120647961655417,0.7514698157677477,2.313179736248684,0.0,0,0.21293300585929836,4,9,3.3725065281164954,52,4.981733722339869,0,2,0,350,0,0.0,2,0.0,1.8213641419837248,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.9480392406776244,-0.6124880611006698,1.4967945531830256,0.0,0,-0.869453057760477,9,3,0.05681640863185237,63,2.9141274161468447,0,1,0,271,0,0.0,1,0.0,2.145799644543326,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,10,3,0.05681640863185237,39,0.0,0,3,0,140,0,0.0,1,0.0,0.27286291382713623,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.4613951050193621,0.48955997861916944,0.7649931508693139,6.946975992135418,2,0.2654520490675719,12,5,1.0137908489564995,33,2.9141274161468447,0,3,0,278,0,0.0,4,0.0,0.9994458018804617,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,1,4,0.05681640863185237,32,0.0,0,3,0,109,0,0.0,4,0.0,-0.4905687260752013,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0,-0.869453057760477,0,8,-0.6017798908004365,53,0.0,0,2,0,483,0,0.0,4,0.0,-0.1707724662682651,1.0,1.0639717495120817,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,4,7,-1.140124538409636,53,0.0,1,3,0,384,0,0.0,1,0.0,0.8346216456635459,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.1771096475577982,0.5323692432146354,0.36883707951454864,0.0,0,0.0,8,1,-0.1166231459696767,45,2.9141274161468447,0,1,0,324,0,0.0,1,0.0,1.5542702326198539,1.0,1.1365562320054994,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.33416017464310444,0.6120182346971411,1.961578046810494,7.578656850594762,1,0.1912618042286216,5,3,0.05681640863185237,20,0.0,0,3,1,249,0,0.0,63,0.0,-0.5455274034048542,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,3,0,0.5215311728105105,40,0.0,1,3,2,295,0,0.0,4,0.0,0.5267693759395846,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.38877975791609304,-0.6124880611006698,0.20973241549202795,0.0,0,0.060693743316524176,2,3,0.3654527524066344,49,0.0,0,3,2,245,0,0.0,37,0.0,0.11412350629348378,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,8,5,-0.4769838084974837,61,0.0,0,1,0,49,0,0.0,4,0.0,0.14521521811205537,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.2809988847081427,0.38833802825570574,-0.22431440120940974,0.0,0,-0.869453057760477,3,9,-2.3050670808624076,59,0.0,0,1,0,671,0,0.0,3,0.0,0.20229092020606917,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,7.130098510125578,1,0.060693743316524176,2,9,0.05681640863185237,49,0.0,1,2,0,99,0,0.0,2,0.0,0.3444186998650265,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0,0.13054694223952304,2,1,-0.5208377422451564,60,0.0,0,1,0,350,0,0.0,3,0.0,0.49601239199703834,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.0686652600243305,0.4968594631418909,0.282947128308936,0.0,0,-0.869453057760477,6,9,0.4657928323472143,52,2.9141274161468447,0,2,0,96,0,0.0,3,0.0,-0.26504905673756546,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,2,4,0.324864258890609,58,-4.981733722339869,0,1,0,271,0,0.0,4,0.0,-0.0236597811469302,1.0,1.131141825592937,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.037299354658871874,0.0,0,-0.869453057760477,2,2,-0.8873829896988221,77,0.0,0,1,0,137,2,5.214935757608986,58,0.0,-0.8642086563821533,1.0,1.1969929588119304,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.2469297300165741,0.43041463571619354,0.18696411864199688,4.477336814478207,1,-0.869453057760477,8,9,0.5604479879363117,38,0.0,2,3,1,271,0,0.0,97,0.0,0.1276306960651426,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.11823264265894685,0.3991072721434449,-0.11904421446088052,0.0,0,0.10067897821375886,2,4,-0.2714706966141821,24,0.0,0,2,0,326,0,0.0,27,5.2678893760607775,-0.0005168690172483674,1.0,1.1686664975345715,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.2412757490152481,-0.3722113359186636,-0.21806439786875595,0.0,0,-0.869453057760477,8,4,-0.48655160185388935,19,0.0,0,1,0,127,0,0.0,1,0.0,0.2967628745302729,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.22789789365222315,0.0,0,-0.0823200978001054,3,4,-0.28582038535490795,21,0.0,0,3,0,28,0,0.0,14,0.0,-0.3090464856686502,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,1.3310119037991381,5.82600010738045,1,0.10067897821375886,9,16,-0.8665523319894025,38,2.9141274161468447,2,3,1,359,0,0.0,14,0.0,-0.8728317659400749,1.0,1.2589428574186514,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.37953751626673016,0.0360087423655414,0.21503839929961283,7.0967213784947605,1,0.1430692450195971,2,0,0.29297397558398475,38,2.9141274161468447,0,3,1,279,0,0.0,47,7.901693063551486,0.8832804910695472,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.23961969955176768,0.40063240562258695,-0.10413627522060441,0.0,0,0.08235966410614966,10,1,-0.5121622546093868,35,0.0,0,2,0,112,0,0.0,17,0.0,-1.182849144366186,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.2054605803136747,-0.6124880611006698,-0.02710288990922197,0.0,0,-0.0823200978001054,10,8,0.3997561242608936,16,2.9141274161468447,0,1,0,216,0,0.0,4,0.0,0.11421993504323073,1.0,1.4052737531448216,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,4,1,-0.18299772938814685,31,-4.981733722339869,0,3,2,271,0,0.0,1,0.0,0.8119467556885961,1.0,1.3085818711727493,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3301653594021853,-0.6124880611006698,-0.22163254812675107,0.0,0,-0.0823200978001054,1,4,0.05681640863185237,17,0.0,0,1,0,62,0,0.0,1,0.0,1.21587676619717,1.0,1.4242768462163122,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5535673104174826,-0.06942437204877315,1.0647913799568585,0.0,1,0.18306126939717968,5,3,-0.48176524760991934,56,0.0,0,1,0,528,1,0.0,103,6.9930082942168745,-0.32041294206701526,1.0,1.20181269985,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,2,5,-1.0918831603018702,49,0.0,0,2,0,208,0,0.0,10,0.0,-0.5588730845523239,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.29799957143115097,0.22767256971090674,-0.10743600669713203,0.0,0,0.2736531498628119,2,9,-0.9363533618241889,39,0.0,0,3,4,172,0,0.0,78,0.0,-1.0020617358713797,1.0,1.209708222312215,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.3652083540870775,-0.6124880611006698,-0.2287951441822149,0.0,0,-0.869453057760477,1,9,-0.003452207756672969,61,0.0,0,1,0,269,0,0.0,4,0.0,-0.004144472394713268,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7021312876346527,0.2823643662553662,0.11147877293682791,0.0,0,-0.869453057760477,4,4,-0.26096548869517894,81,0.0,0,1,0,671,0,0.0,17,0.0,-0.5686158302037901,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.07238651279961843,-0.6124880611006698,0.9857916010369878,8.131824785007195,2,0.1912618042286216,1,9,0.4454528000080214,28,6.585493768808871,6,3,0,9,0,0.0,4,0.0,1.6312323603423557,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,10,2,0.40937916308650674,50,0.0,0,2,1,84,0,0.0,4,0.0,0.21547949925117416,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,0.2367857384561085,10,1,0.6346851510491646,53,2.9141274161468447,0,2,0,419,0,0.0,59,0.0,-0.7101890752768291,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0,-0.869453057760477,2,0,-1.1857165759731427,56,0.0,0,1,0,41,0,0.0,3,0.0,0.5945283381043228,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.3575936266342056,0.4002103179133333,-0.10826210736521251,0.0,0,-0.869453057760477,2,9,0.008762858426285134,53,0.0,0,3,0,398,0,0.0,2,0.0,0.17699327567634435,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.2021202113748272,-0.6124880611006698,0.42837517027018446,7.31986492980897,4,-0.869453057760477,9,3,0.6955134427229012,37,0.0,0,2,2,211,6,8.271036865792954,31,0.0,0.02674113654732352,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.23766707841439058,0.590321935436458,1.7495892386491596,7.382124365737512,2,0.25198089175413874,5,39,-0.9721817324059076,49,0.0,3,3,0,15,0,0.0,25,0.0,0.3726449544448184,1.0,1.3484503595597406,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,3,9,0.05681640863185237,47,0.0,1,3,2,92,0,0.0,3,0.0,0.08696730708897761,1.0,1.283150927966638,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.1118819619440354,0.29790761624454865,2.5556039973153553,0.0,0,0.18306126939717968,3,5,2.0588173361022033,63,2.9141274161468447,0,1,0,315,0,0.0,57,0.0,-0.14468347572282866,1.0,1.196678249555254,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.17468797750478487,0.39765241999029,-0.13326524582188617,0.0,0,-0.869453057760477,3,4,0.0010064119780952678,30,0.0,0,3,1,395,0,0.0,4,5.665550129503178,0.10081369127272567,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,1,-0.869453057760477,8,2,-0.9372325304600491,29,0.0,0,2,0,121,0,0.0,3,0.0,0.5057894704858373,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3652083540870775,-0.6124880611006698,-0.22969294703635995,0.0,0,-0.869453057760477,4,0,-0.8846001783658936,76,0.0,0,1,0,324,0,0.0,2,0.0,0.5064997439896785,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.05687926974047625,0.006050148018326593,0.3142059478440651,6.679599185844383,1,0.11654854752986021,8,1,-0.8147085032606116,34,0.0,0,3,1,276,0,0.0,62,0.0,-0.697168583080503,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.0545895642781203,0.05594395420623224,-0.09755912454556098,0.0,0,0.10067897821375886,9,2,-0.8181354298880531,23,0.0,0,2,0,308,0,0.0,28,5.928729989928973,-0.7637091662012943,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,0.0,0,0.09364001813019447,6,5,0.05681640863185237,45,1.0,0,2,0,271,0,0.0,11,0.0,0.28724378636703063,1.0,1.235576992748243,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
0.803349859201627,0.41159978492688015,0.07039209284634892,0.0,0,-0.869453057760477,5,1,0.12582503489137253,53,2.9141274161468447,0,1,0,539,0,0.0,53,0.0,-0.2357579867597554,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.13849575372608286,0.1497904014286835,-0.15272886852225578,0.0,0,-0.869453057760477,3,5,1.8246003644741735,36,0.0,0,3,3,489,0,0.0,2,0.0,0.7020764081678058,1.0,1.263691177554492,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.7266044945414264,-0.6124880611006698,0.5772291103563111,0.0,0,0.25198089175413874,12,15,-0.32081084730885506,35,0.0,6,3,3,73,0,0.0,23,7.17115842652725,-1.9888017398366002,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.8168957420391216,0.006050148018326593,1.3948927828293947,0.0,0,0.25664296743746734,7,4,-1.1011636485691416,71,2.9141274161468447,0,1,0,242,0,0.0,58,0.0,-0.6283644112285064,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
1.1080018602859054,0.5002715077051662,2.8987192245252857,9.212936997823448,9,0.2654520490675719,13,10,2.176068214352818,35,6.585493768808871,6,3,2,308,1,0.0,2,0.0,3.262084165983699,1.0,1.3804983525497125,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
